,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
3400,3400,INC0000911,Awaiting User Info,True,0,0,7,True,Caller 4693,Opener 21,2016-03-01 19:48:00,Creator 20,1/3/16 19:49,Updater 226,16/3/16 13:07,Phone,Location 73,SAP,SAP - home office,No access,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 102,True,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 93,16/3/16 18:00,2016-03-24 18:59:00,1984260.0
3401,3401,INC0000911,Awaiting User Info,True,0,0,8,True,Caller 4693,Opener 21,2016-03-01 19:48:00,Creator 20,1/3/16 19:49,Updater 371,16/3/16 17:59,Phone,Location 73,SAP,SAP - home office,No access,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 102,True,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 93,16/3/16 18:00,2016-03-24 18:59:00,1984260.0
3402,3402,INC0000911,Resolved,True,0,0,9,True,Caller 4693,Opener 21,2016-03-01 19:48:00,Creator 20,1/3/16 19:49,Updater 371,16/3/16 18:00,Phone,Location 73,SAP,SAP - home office,No access,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 102,True,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 93,16/3/16 18:00,2016-03-24 18:59:00,1984260.0
3403,3403,INC0000911,Closed,False,0,0,10,False,Caller 4693,Opener 21,2016-03-01 19:48:00,Creator 20,1/3/16 19:49,Updater 770,24/3/16 18:59,Phone,Location 73,SAP,SAP - home office,No access,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 102,True,False,Do Not Notify,,,,,Closed/Resolved by Caller,Resolver 93,16/3/16 18:00,2016-03-24 18:59:00,1984260.0
3657,3657,INC0000979,New,True,0,0,0,True,Caller 4983,,2016-03-02 07:59:00,,,Updater 770,2/3/16 7:59,Phone,Location 111,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,16/3/16 1:36,2016-03-24 18:59:00,1940400.0
3658,3658,INC0000979,New,True,1,0,1,True,Caller 4983,,2016-03-02 07:59:00,,,Updater 615,3/3/16 4:11,Phone,Location 111,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 51,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,16/3/16 1:36,2016-03-24 18:59:00,1940400.0
3659,3659,INC0000979,New,True,2,0,2,True,Caller 4983,,2016-03-02 07:59:00,,,Updater 726,3/3/16 10:20,Phone,Location 111,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,16/3/16 1:36,2016-03-24 18:59:00,1940400.0
3660,3660,INC0000979,New,True,3,0,3,True,Caller 4983,,2016-03-02 07:59:00,,,Updater 590,3/3/16 10:45,Phone,Location 111,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,16/3/16 1:36,2016-03-24 18:59:00,1940400.0
3661,3661,INC0000979,New,True,3,0,4,True,Caller 4983,,2016-03-02 07:59:00,,,Updater 633,4/3/16 15:27,Phone,Location 111,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,16/3/16 1:36,2016-03-24 18:59:00,1940400.0
3662,3662,INC0000979,New,True,3,0,5,True,Caller 4983,,2016-03-02 07:59:00,,,Updater 371,4/3/16 17:32,Phone,Location 111,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,16/3/16 1:36,2016-03-24 18:59:00,1940400.0
3663,3663,INC0000979,Awaiting User Info,True,3,0,6,True,Caller 4983,,2016-03-02 07:59:00,,,Updater 371,4/3/16 17:32,Phone,Location 111,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,16/3/16 1:36,2016-03-24 18:59:00,1940400.0
3664,3664,INC0000979,Awaiting User Info,True,3,0,8,True,Caller 4983,,2016-03-02 07:59:00,,,Updater 371,9/3/16 15:10,Phone,Location 111,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,16/3/16 1:36,2016-03-24 18:59:00,1940400.0
3665,3665,INC0000979,Awaiting User Info,True,3,0,9,True,Caller 4983,,2016-03-02 07:59:00,,,Updater 38,10/3/16 6:54,Phone,Location 111,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,16/3/16 1:36,2016-03-24 18:59:00,1940400.0
3666,3666,INC0000979,Awaiting User Info,True,3,0,10,True,Caller 4983,,2016-03-02 07:59:00,,,Updater 38,12/3/16 11:23,Phone,Location 111,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,16/3/16 1:36,2016-03-24 18:59:00,1940400.0
3667,3667,INC0000979,Awaiting User Info,True,3,0,12,True,Caller 4983,,2016-03-02 07:59:00,,,Updater 38,15/3/16 19:30,Phone,Location 111,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,16/3/16 1:36,2016-03-24 18:59:00,1940400.0
3668,3668,INC0000979,Resolved,True,3,0,13,True,Caller 4983,,2016-03-02 07:59:00,,,Updater 682,16/3/16 1:36,Phone,Location 111,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 188,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,16/3/16 1:36,2016-03-24 18:59:00,1940400.0
3669,3669,INC0000979,Closed,False,3,0,14,False,Caller 4983,,2016-03-02 07:59:00,,,Updater 770,24/3/16 18:59,Phone,Location 111,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 188,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,16/3/16 1:36,2016-03-24 18:59:00,1940400.0
3702,3702,INC0000983,New,True,0,0,0,True,Caller 1752,,2016-03-02 08:04:00,Creator 14,2/3/16 8:21,Updater 69,2/3/16 8:21,Phone,Location 111,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 150,2/3/16 15:35,2016-03-07 16:00:00,460560.0
3703,3703,INC0000983,Resolved,True,0,0,1,True,Caller 1752,,2016-03-02 08:04:00,Creator 14,2/3/16 8:21,Updater 565,2/3/16 15:35,Phone,Location 111,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 150,2/3/16 15:35,2016-03-07 16:00:00,460560.0
3704,3704,INC0000983,Closed,False,0,0,2,True,Caller 1752,,2016-03-02 08:04:00,Creator 14,2/3/16 8:21,Updater 770,7/3/16 16:00,Phone,Location 111,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 150,2/3/16 15:35,2016-03-07 16:00:00,460560.0
4245,4245,INC0001077,New,True,0,0,0,True,Caller 419,Opener 74,2016-03-02 09:48:00,Creator 66,2/3/16 9:59,Updater 291,2/3/16 9:59,Phone,Location 111,SAP,GRC-GRC Nfe,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 38,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 9:32,2016-03-24 18:59:00,1933860.0
4246,4246,INC0001077,New,True,1,0,1,True,Caller 419,Opener 74,2016-03-02 09:48:00,Creator 66,2/3/16 9:59,Updater 499,2/3/16 16:16,Phone,Location 111,SAP,GRC-GRC Nfe,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 9:32,2016-03-24 18:59:00,1933860.0
4247,4247,INC0001077,New,True,1,0,2,True,Caller 419,Opener 74,2016-03-02 09:48:00,Creator 66,2/3/16 9:59,Updater 371,4/3/16 17:34,Phone,Location 111,SAP,GRC-GRC Nfe,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 9:32,2016-03-24 18:59:00,1933860.0
4248,4248,INC0001077,Awaiting User Info,True,1,0,3,True,Caller 419,Opener 74,2016-03-02 09:48:00,Creator 66,2/3/16 9:59,Updater 371,4/3/16 17:34,Phone,Location 111,SAP,GRC-GRC Nfe,No access,,2 - Medium,2 - Medium,3 - Moderate,Group 60,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 9:32,2016-03-24 18:59:00,1933860.0
4249,4249,INC0001077,Awaiting User Info,True,2,0,6,True,Caller 419,Opener 74,2016-03-02 09:48:00,Creator 66,2/3/16 9:59,Updater 291,12/3/16 6:34,Phone,Location 111,SAP,GRC-GRC Nfe,No access,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 9:32,2016-03-24 18:59:00,1933860.0
4250,4250,INC0001077,Awaiting User Info,True,2,0,8,True,Caller 419,Opener 74,2016-03-02 09:48:00,Creator 66,2/3/16 9:59,Updater 226,16/3/16 13:11,Phone,Location 111,SAP,GRC-GRC Nfe,No access,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 9:32,2016-03-24 18:59:00,1933860.0
4251,4251,INC0001077,Awaiting User Info,True,2,0,9,True,Caller 419,Opener 74,2016-03-02 09:48:00,Creator 66,2/3/16 9:59,Updater 488,17/3/16 11:33,Phone,Location 111,SAP,GRC-GRC Nfe,No access,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 9:32,2016-03-24 18:59:00,1933860.0
4252,4252,INC0001077,Awaiting User Info,True,2,0,10,True,Caller 419,Opener 74,2016-03-02 09:48:00,Creator 66,2/3/16 9:59,Updater 488,18/3/16 15:06,Phone,Location 111,SAP,GRC-GRC Nfe,No access,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 9:32,2016-03-24 18:59:00,1933860.0
4253,4253,INC0001077,Resolved,True,2,0,11,True,Caller 419,Opener 74,2016-03-02 09:48:00,Creator 66,2/3/16 9:59,Updater 52,19/3/16 9:32,Phone,Location 111,SAP,GRC-GRC Nfe,No access,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 9:32,2016-03-24 18:59:00,1933860.0
4254,4254,INC0001077,Closed,False,2,0,12,False,Caller 419,Opener 74,2016-03-02 09:48:00,Creator 66,2/3/16 9:59,Updater 770,24/3/16 18:59,Phone,Location 111,SAP,GRC-GRC Nfe,No access,,2 - Medium,2 - Medium,3 - Moderate,,Assigned to 15,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 13,19/3/16 9:32,2016-03-24 18:59:00,1933860.0
4506,4506,INC0001129,New,True,0,0,0,True,Caller 4678,Opener 56,2016-03-02 10:40:00,,,Updater 770,2/3/16 10:40,Phone,Location 160,SAP,SAP - home office,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 59,2/3/16 11:02,2016-03-07 12:00:00,436800.0
4507,4507,INC0001129,Resolved,True,0,0,1,True,Caller 4678,Opener 56,2016-03-02 10:40:00,,,Updater 226,2/3/16 11:02,Phone,Location 160,SAP,SAP - home office,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 59,2/3/16 11:02,2016-03-07 12:00:00,436800.0
4508,4508,INC0001129,Closed,False,0,0,2,True,Caller 4678,Opener 56,2016-03-02 10:40:00,,,Updater 770,7/3/16 12:00,Phone,Location 160,SAP,SAP - home office,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 59,2/3/16 11:02,2016-03-07 12:00:00,436800.0
4950,4950,INC0001229,New,True,0,0,0,True,Caller 2577,,2016-03-02 11:47:00,,,Updater 770,2/3/16 11:47,Phone,Location 160,SAP,GRC-GRC Nfe,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 10:50,2016-03-24 18:59:00,1926720.0
4951,4951,INC0001229,New,True,0,0,1,True,Caller 2577,,2016-03-02 11:47:00,,,Updater 615,3/3/16 3:52,Phone,Location 160,SAP,GRC-GRC Nfe,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 10:50,2016-03-24 18:59:00,1926720.0
4952,4952,INC0001229,Awaiting User Info,True,0,0,2,True,Caller 2577,,2016-03-02 11:47:00,,,Updater 615,3/3/16 3:53,Phone,Location 160,SAP,GRC-GRC Nfe,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 10:50,2016-03-24 18:59:00,1926720.0
4953,4953,INC0001229,Awaiting User Info,True,0,0,5,True,Caller 2577,,2016-03-02 11:47:00,,,Updater 371,9/3/16 16:44,Phone,Location 160,SAP,GRC-GRC Nfe,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 10:50,2016-03-24 18:59:00,1926720.0
4954,4954,INC0001229,Awaiting User Info,True,0,0,6,True,Caller 2577,,2016-03-02 11:47:00,,,Updater 38,10/3/16 7:29,Phone,Location 160,SAP,GRC-GRC Nfe,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 10:50,2016-03-24 18:59:00,1926720.0
4955,4955,INC0001229,Awaiting User Info,True,0,0,9,True,Caller 2577,,2016-03-02 11:47:00,,,Updater 38,16/3/16 8:38,Phone,Location 160,SAP,GRC-GRC Nfe,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 10:50,2016-03-24 18:59:00,1926720.0
4956,4956,INC0001229,Resolved,True,0,0,10,True,Caller 2577,,2016-03-02 11:47:00,,,Updater 38,17/3/16 10:50,Phone,Location 160,SAP,GRC-GRC Nfe,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 10:50,2016-03-24 18:59:00,1926720.0
4957,4957,INC0001229,Closed,False,0,0,11,False,Caller 2577,,2016-03-02 11:47:00,,,Updater 770,24/3/16 18:59,Phone,Location 160,SAP,GRC-GRC Nfe,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,17/3/16 10:50,2016-03-24 18:59:00,1926720.0
4989,4989,INC0001235,New,True,0,0,0,True,Caller 3479,Opener 18,2016-03-02 11:53:00,Creator 16,2/3/16 12:08,Updater 79,2/3/16 12:08,Phone,Location 102,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 180,7/3/16 14:26,2016-03-24 18:40:00,1925220.0
4990,4990,INC0001235,New,True,1,0,1,True,Caller 3479,Opener 18,2016-03-02 11:53:00,Creator 16,2/3/16 12:08,Updater 725,2/3/16 14:02,Phone,Location 102,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 180,7/3/16 14:26,2016-03-24 18:40:00,1925220.0
4991,4991,INC0001235,New,True,1,0,2,True,Caller 3479,Opener 18,2016-03-02 11:53:00,Creator 16,2/3/16 12:08,Updater 739,4/3/16 17:17,Phone,Location 102,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 50,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 180,7/3/16 14:26,2016-03-24 18:40:00,1925220.0
4992,4992,INC0001235,New,True,2,0,3,True,Caller 3479,Opener 18,2016-03-02 11:53:00,Creator 16,2/3/16 12:08,Updater 739,4/3/16 17:17,Phone,Location 102,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 180,7/3/16 14:26,2016-03-24 18:40:00,1925220.0
4993,4993,INC0001235,New,True,3,0,4,True,Caller 3479,Opener 18,2016-03-02 11:53:00,Creator 16,2/3/16 12:08,Updater 98,4/3/16 21:06,Phone,Location 102,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 180,7/3/16 14:26,2016-03-24 18:40:00,1925220.0
4994,4994,INC0001235,New,True,4,0,5,True,Caller 3479,Opener 18,2016-03-02 11:53:00,Creator 16,2/3/16 12:08,Updater 725,7/3/16 10:20,Phone,Location 102,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 51,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 180,7/3/16 14:26,2016-03-24 18:40:00,1925220.0
4995,4995,INC0001235,New,True,5,0,6,True,Caller 3479,Opener 18,2016-03-02 11:53:00,Creator 16,2/3/16 12:08,Updater 238,7/3/16 10:34,Phone,Location 102,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 180,7/3/16 14:26,2016-03-24 18:40:00,1925220.0
4996,4996,INC0001235,New,True,6,0,7,True,Caller 3479,Opener 18,2016-03-02 11:53:00,Creator 16,2/3/16 12:08,Updater 725,7/3/16 10:57,Phone,Location 102,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 51,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 180,7/3/16 14:26,2016-03-24 18:40:00,1925220.0
4997,4997,INC0001235,New,True,6,0,8,True,Caller 3479,Opener 18,2016-03-02 11:53:00,Creator 16,2/3/16 12:08,Updater 238,7/3/16 11:07,Phone,Location 102,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 51,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 180,7/3/16 14:26,2016-03-24 18:40:00,1925220.0
4998,4998,INC0001235,New,True,7,0,9,True,Caller 3479,Opener 18,2016-03-02 11:53:00,Creator 16,2/3/16 12:08,Updater 238,7/3/16 11:07,Phone,Location 102,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 180,7/3/16 14:26,2016-03-24 18:40:00,1925220.0
4999,4999,INC0001235,New,True,7,0,10,True,Caller 3479,Opener 18,2016-03-02 11:53:00,Creator 16,2/3/16 12:08,Updater 725,7/3/16 11:12,Phone,Location 102,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 19,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 180,7/3/16 14:26,2016-03-24 18:40:00,1925220.0
5000,5000,INC0001235,New,True,8,0,11,True,Caller 3479,Opener 18,2016-03-02 11:53:00,Creator 16,2/3/16 12:08,Updater 725,7/3/16 11:13,Phone,Location 102,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 51,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 180,7/3/16 14:26,2016-03-24 18:40:00,1925220.0
5001,5001,INC0001235,New,True,8,0,12,True,Caller 3479,Opener 18,2016-03-02 11:53:00,Creator 16,2/3/16 12:08,Updater 726,7/3/16 14:23,Phone,Location 102,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 51,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 180,7/3/16 14:26,2016-03-24 18:40:00,1925220.0
5002,5002,INC0001235,Resolved,True,8,0,13,True,Caller 3479,Opener 18,2016-03-02 11:53:00,Creator 16,2/3/16 12:08,Updater 726,7/3/16 14:26,Phone,Location 102,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 51,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 180,7/3/16 14:26,2016-03-24 18:40:00,1925220.0
5003,5003,INC0001235,Closed,False,8,0,14,False,Caller 3479,Opener 18,2016-03-02 11:53:00,Creator 16,2/3/16 12:08,Updater 770,24/3/16 18:40,Phone,Location 102,SAP,SAP - home office,,,2 - Medium,2 - Medium,3 - Moderate,Group 51,,True,False,Do Not Notify,,,,,Solved Remotely (Permanently),Resolver 180,7/3/16 14:26,2016-03-24 18:40:00,1925220.0
5079,5079,INC0001253,New,True,0,0,0,True,Caller 328,,2016-03-02 12:15:00,,,Updater 770,2/3/16 12:15,Phone,Location 160,SAP,BI/BO,,,2 - Medium,2 - Medium,3 - Moderate,Group 62,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 170,2/3/16 14:05,2016-03-07 15:00:00,441900.0
5080,5080,INC0001253,Awaiting User Info,True,0,0,1,True,Caller 328,,2016-03-02 12:15:00,,,Updater 677,2/3/16 13:13,Phone,Location 160,SAP,BI/BO,,,2 - Medium,2 - Medium,3 - Moderate,Group 62,Assigned to 183,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 170,2/3/16 14:05,2016-03-07 15:00:00,441900.0
5081,5081,INC0001253,Resolved,True,0,0,3,True,Caller 328,,2016-03-02 12:15:00,,,Updater 677,2/3/16 14:05,Phone,Location 160,SAP,BI/BO,,,2 - Medium,2 - Medium,3 - Moderate,Group 62,Assigned to 183,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 170,2/3/16 14:05,2016-03-07 15:00:00,441900.0
5082,5082,INC0001253,Closed,False,0,0,4,True,Caller 328,,2016-03-02 12:15:00,,,Updater 770,7/3/16 15:00,Phone,Location 160,SAP,BI/BO,,,2 - Medium,2 - Medium,3 - Moderate,Group 62,Assigned to 183,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 170,2/3/16 14:05,2016-03-07 15:00:00,441900.0
5175,5175,INC0001267,New,True,0,0,0,True,Caller 1734,,2016-03-02 12:28:00,,,Updater 770,2/3/16 12:28,Phone,Location 82,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,17/3/16 1:29,2016-03-24 18:59:00,1924260.0
5176,5176,INC0001267,New,True,0,0,1,True,Caller 1734,,2016-03-02 12:28:00,,,Updater 400,3/3/16 19:08,Phone,Location 82,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,17/3/16 1:29,2016-03-24 18:59:00,1924260.0
5177,5177,INC0001267,Awaiting User Info,True,0,0,2,True,Caller 1734,,2016-03-02 12:28:00,,,Updater 400,3/3/16 19:08,Phone,Location 82,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,17/3/16 1:29,2016-03-24 18:59:00,1924260.0
5178,5178,INC0001267,Awaiting User Info,True,0,0,3,True,Caller 1734,,2016-03-02 12:28:00,,,Updater 371,4/3/16 16:20,Phone,Location 82,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,17/3/16 1:29,2016-03-24 18:59:00,1924260.0
5179,5179,INC0001267,Awaiting User Info,True,0,0,5,True,Caller 1734,,2016-03-02 12:28:00,,,Updater 38,10/3/16 7:31,Phone,Location 82,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,17/3/16 1:29,2016-03-24 18:59:00,1924260.0
5180,5180,INC0001267,Awaiting User Info,True,0,0,6,True,Caller 1734,,2016-03-02 12:28:00,,,Updater 38,12/3/16 10:34,Phone,Location 82,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,17/3/16 1:29,2016-03-24 18:59:00,1924260.0
5181,5181,INC0001267,Awaiting User Info,True,0,0,7,True,Caller 1734,,2016-03-02 12:28:00,,,Updater 18,12/3/16 11:07,Phone,Location 82,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,17/3/16 1:29,2016-03-24 18:59:00,1924260.0
5182,5182,INC0001267,Resolved,True,0,0,9,True,Caller 1734,,2016-03-02 12:28:00,,,Updater 682,17/3/16 1:29,Phone,Location 82,SAP,BI/BO,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 188,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 175,17/3/16 1:29,2016-03-24 18:59:00,1924260.0
