,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
1464,1464,INC0000505,Resolved,True,1,0,5,True,Caller 3214,Opener 56,2016-03-01 08:10:00,,,Updater 645,3/3/16 10:10,Phone,Location 160,Software - industry,Optivision,Failure - application,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,3/3/16 10:10,2016-03-08 11:00:00,615000.0
1465,1465,INC0000505,Closed,False,1,0,6,True,Caller 3214,Opener 56,2016-03-01 08:10:00,,,Updater 770,8/3/16 11:00,Phone,Location 160,Software - industry,Optivision,Failure - application,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 1,3/3/16 10:10,2016-03-08 11:00:00,615000.0
1904,1904,INC0000594,Active,True,0,0,0,True,Caller 86,Opener 7,2016-03-01 10:16:00,Creator 4,1/3/16 11:03,Updater 17,1/3/16 11:03,Phone,Location 160,Software - industry,Optivision,Database error,,2 - Medium,1 - High,2 - High,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:11,2016-03-24 18:59:00,2018580.0
1905,1905,INC0000594,Active,True,0,0,1,True,Caller 86,Opener 7,2016-03-01 10:16:00,Creator 4,1/3/16 11:03,Updater 17,1/3/16 12:10,Phone,Location 160,Software - industry,Optivision,Database error,,1 - High,1 - High,1 - Critical,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:11,2016-03-24 18:59:00,2018580.0
1906,1906,INC0000594,Active,True,0,0,6,True,Caller 86,Opener 7,2016-03-01 10:16:00,Creator 4,1/3/16 11:03,Updater 652,3/3/16 14:54,Phone,Location 160,Software - industry,Optivision,Database error,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:11,2016-03-24 18:59:00,2018580.0
1907,1907,INC0000594,Awaiting User Info,True,0,0,8,True,Caller 86,Opener 7,2016-03-01 10:16:00,Creator 4,1/3/16 11:03,Updater 17,8/3/16 9:24,Phone,Location 160,Software - industry,Optivision,Database error,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:11,2016-03-24 18:59:00,2018580.0
1908,1908,INC0000594,Resolved,True,0,0,12,True,Caller 86,Opener 7,2016-03-01 10:16:00,Creator 4,1/3/16 11:03,Updater 17,17/3/16 11:11,Phone,Location 160,Software - industry,Optivision,Database error,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:11,2016-03-24 18:59:00,2018580.0
1909,1909,INC0000594,Closed,False,0,0,13,False,Caller 86,Opener 7,2016-03-01 10:16:00,Creator 4,1/3/16 11:03,Updater 770,24/3/16 18:59,Phone,Location 160,Software - industry,Optivision,Database error,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:11,2016-03-24 18:59:00,2018580.0
2236,2236,INC0000665,Active,True,0,0,0,True,Caller 4047,Opener 7,2016-03-01 11:56:00,Creator 4,1/3/16 12:06,Updater 17,1/3/16 12:06,Phone,Location 82,Software - industry,Optivision,Error - indicator report (NEO/reporting portal/BIPA/RGO),,1 - High,1 - High,1 - Critical,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:12,2016-03-24 18:59:00,2012580.0
2237,2237,INC0000665,Active,True,0,0,1,True,Caller 4047,Opener 7,2016-03-01 11:56:00,Creator 4,1/3/16 12:06,Updater 17,1/3/16 13:00,Phone,Location 82,Software - industry,Optivision,Error - indicator report (NEO/reporting portal/BIPA/RGO),,1 - High,1 - High,1 - Critical,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:12,2016-03-24 18:59:00,2012580.0
2238,2238,INC0000665,Active,True,0,0,2,True,Caller 4047,Opener 7,2016-03-01 11:56:00,Creator 4,1/3/16 12:06,Updater 652,3/3/16 14:54,Phone,Location 82,Software - industry,Optivision,Error - indicator report (NEO/reporting portal/BIPA/RGO),,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:12,2016-03-24 18:59:00,2012580.0
2239,2239,INC0000665,Awaiting User Info,True,0,0,4,True,Caller 4047,Opener 7,2016-03-01 11:56:00,Creator 4,1/3/16 12:06,Updater 17,8/3/16 9:25,Phone,Location 82,Software - industry,Optivision,Error - indicator report (NEO/reporting portal/BIPA/RGO),,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:12,2016-03-24 18:59:00,2012580.0
2240,2240,INC0000665,Resolved,True,0,0,8,True,Caller 4047,Opener 7,2016-03-01 11:56:00,Creator 4,1/3/16 12:06,Updater 17,17/3/16 11:12,Phone,Location 82,Software - industry,Optivision,Error - indicator report (NEO/reporting portal/BIPA/RGO),,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:12,2016-03-24 18:59:00,2012580.0
2241,2241,INC0000665,Closed,False,0,0,9,False,Caller 4047,Opener 7,2016-03-01 11:56:00,Creator 4,1/3/16 12:06,Updater 770,24/3/16 18:59,Phone,Location 82,Software - industry,Optivision,Error - indicator report (NEO/reporting portal/BIPA/RGO),,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:12,2016-03-24 18:59:00,2012580.0
2443,2443,INC0000720,Active,True,0,0,0,True,Caller 4855,Opener 7,2016-03-01 13:10:00,Creator 4,1/3/16 13:14,Updater 17,1/3/16 13:14,Phone,Location 122,Software - industry,Optivision,,,1 - High,1 - High,1 - Critical,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:07,2016-03-24 18:59:00,2008140.0
2444,2444,INC0000720,Active,True,0,0,1,True,Caller 4855,Opener 7,2016-03-01 13:10:00,Creator 4,1/3/16 13:14,Updater 17,1/3/16 13:16,Phone,Location 122,Software - industry,Optivision,,,1 - High,1 - High,1 - Critical,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:07,2016-03-24 18:59:00,2008140.0
2445,2445,INC0000720,Active,True,0,0,2,True,Caller 4855,Opener 7,2016-03-01 13:10:00,Creator 4,1/3/16 13:14,Updater 652,3/3/16 14:52,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:07,2016-03-24 18:59:00,2008140.0
2446,2446,INC0000720,Awaiting User Info,True,0,0,4,True,Caller 4855,Opener 7,2016-03-01 13:10:00,Creator 4,1/3/16 13:14,Updater 17,8/3/16 9:25,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:07,2016-03-24 18:59:00,2008140.0
2447,2447,INC0000720,Resolved,True,0,0,8,True,Caller 4855,Opener 7,2016-03-01 13:10:00,Creator 4,1/3/16 13:14,Updater 17,17/3/16 11:07,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:07,2016-03-24 18:59:00,2008140.0
2448,2448,INC0000720,Closed,False,0,0,9,False,Caller 4855,Opener 7,2016-03-01 13:10:00,Creator 4,1/3/16 13:14,Updater 770,24/3/16 18:59,Phone,Location 122,Software - industry,Optivision,,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 6,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 5,17/3/16 11:07,2016-03-24 18:59:00,2008140.0
2567,2567,INC0000748,New,True,0,0,0,True,Caller 3036,Opener 24,2016-03-01 14:01:00,,,Updater 770,1/3/16 14:01,Phone,Location 160,Software - industry,Optivision,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 61,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 21,2/3/16 17:17,2016-03-07 18:00:00,532740.0
2568,2568,INC0000748,Resolved,True,0,0,1,True,Caller 3036,Opener 24,2016-03-01 14:01:00,,,Updater 70,2/3/16 17:17,Phone,Location 160,Software - industry,Optivision,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 23,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 21,2/3/16 17:17,2016-03-07 18:00:00,532740.0
2569,2569,INC0000748,Closed,False,0,0,2,True,Caller 3036,Opener 24,2016-03-01 14:01:00,,,Updater 770,7/3/16 18:00,Phone,Location 160,Software - industry,Optivision,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 23,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 21,2/3/16 17:17,2016-03-07 18:00:00,532740.0
2947,2947,INC0000824,New,True,0,0,0,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 459,1/3/16 16:04,Phone,Location 167,Software - industry,SGF (inflor),Error - cadastre collaborator,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2948,2948,INC0000824,New,True,1,0,1,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 630,2/3/16 2:14,Phone,Location 167,Software - industry,SGF (inflor),Error - cadastre collaborator,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2949,2949,INC0000824,New,True,2,0,2,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 728,2/3/16 14:40,Phone,Location 167,Passwords and access,AD - network login,Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2950,2950,INC0000824,New,True,2,0,3,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 371,2/3/16 16:36,Phone,Location 167,Passwords and access,AD - network login,Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2951,2951,INC0000824,New,True,3,0,4,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 615,3/3/16 17:45,Phone,Location 167,Passwords and access,AD - network login,Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2952,2952,INC0000824,New,True,4,0,5,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 728,4/3/16 13:53,Phone,Location 167,Passwords and access,AD - network login,Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2953,2953,INC0000824,New,True,5,0,6,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 98,5/3/16 13:53,Phone,Location 167,Software - industry,SGF (inflor),Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 33,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2954,2954,INC0000824,Active,True,6,0,7,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 522,7/3/16 10:48,Phone,Location 167,Software - industry,SGF (inflor),Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2955,2955,INC0000824,Awaiting Problem,True,6,0,8,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 522,7/3/16 10:50,Phone,Location 167,Software - industry,SGF (inflor),Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2956,2956,INC0000824,Active,True,7,0,9,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 522,7/3/16 15:44,Phone,Location 167,Software - industry,SGF (inflor),Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2957,2957,INC0000824,Active,True,7,0,10,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 98,7/3/16 21:37,Phone,Location 167,Software - industry,SGF (inflor),Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2958,2958,INC0000824,Awaiting User Info,True,7,0,11,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 98,7/3/16 21:37,Phone,Location 167,Software - industry,SGF (inflor),Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2959,2959,INC0000824,Awaiting User Info,True,8,0,12,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 682,8/3/16 1:53,Phone,Location 167,Software - industry,SGF (inflor),Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 33,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2960,2960,INC0000824,Awaiting User Info,True,8,0,13,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 522,8/3/16 9:33,Phone,Location 167,Software - industry,SGF (inflor),Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 33,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2961,2961,INC0000824,Awaiting User Info,True,9,0,14,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 522,8/3/16 9:33,Phone,Location 167,Software - industry,SGF (inflor),Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2962,2962,INC0000824,Awaiting User Info,True,10,0,16,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 522,8/3/16 15:17,Phone,Location 167,Software - industry,SGF (inflor),Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2963,2963,INC0000824,Awaiting User Info,True,10,0,17,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 522,10/3/16 11:17,Phone,Location 167,Software - industry,SGF (inflor),Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2964,2964,INC0000824,Awaiting User Info,True,10,0,18,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 522,10/3/16 11:17,Phone,Location 167,Software - industry,SGF (inflor),Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2965,2965,INC0000824,Resolved,True,10,0,19,True,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 522,10/3/16 11:18,Phone,Location 167,Software - industry,SGF (inflor),Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
2966,2966,INC0000824,Closed,False,10,0,20,False,Caller 1827,Opener 102,2016-03-01 16:00:00,Creator 95,1/3/16 16:04,Updater 770,24/3/16 18:50,Phone,Location 167,Software - industry,SGF (inflor),Login error,,2 - Medium,2 - Medium,3 - Moderate,Group 32,Assigned to 144,True,False,Do Not Notify,,,,,Solved (Work Around),Resolver 132,10/3/16 11:18,2016-03-24 18:50:00,1997400.0
3215,3215,INC0000887,Active,True,0,0,0,True,Caller 2895,Opener 120,2016-03-01 18:13:00,Creator 101,1/3/16 18:31,Updater 493,1/3/16 18:31,Phone,Location 160,Software - industry,PI system,System error,,2 - Medium,2 - Medium,3 - Moderate,Group 52,Assigned to 150,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 139,9/3/16 14:28,2016-03-24 18:40:00,1988820.0
3216,3216,INC0000887,Active,True,0,0,3,True,Caller 2895,Opener 120,2016-03-01 18:13:00,Creator 101,1/3/16 18:31,Updater 549,8/3/16 14:56,Phone,Location 160,Software - industry,PI system,System error,,2 - Medium,2 - Medium,3 - Moderate,Group 52,Assigned to 152,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 139,9/3/16 14:28,2016-03-24 18:40:00,1988820.0
3217,3217,INC0000887,Active,True,0,0,4,True,Caller 2895,Opener 120,2016-03-01 18:13:00,Creator 101,1/3/16 18:31,Updater 549,9/3/16 12:26,Phone,Location 160,Software - industry,PI system,System error,,2 - Medium,2 - Medium,3 - Moderate,Group 52,,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 139,9/3/16 14:28,2016-03-24 18:40:00,1988820.0
3218,3218,INC0000887,Active,True,0,0,5,True,Caller 2895,Opener 120,2016-03-01 18:13:00,Creator 101,1/3/16 18:31,Updater 549,9/3/16 14:26,Phone,Location 160,Software - industry,PI system,System error,,2 - Medium,2 - Medium,3 - Moderate,Group 52,Assigned to 152,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 139,9/3/16 14:28,2016-03-24 18:40:00,1988820.0
3219,3219,INC0000887,Active,True,0,0,6,True,Caller 2895,Opener 120,2016-03-01 18:13:00,Creator 101,1/3/16 18:31,Updater 549,9/3/16 14:27,Phone,Location 160,Software - industry,PI system,System error,,2 - Medium,2 - Medium,3 - Moderate,Group 52,Assigned to 152,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 139,9/3/16 14:28,2016-03-24 18:40:00,1988820.0
3220,3220,INC0000887,Resolved,True,0,0,7,True,Caller 2895,Opener 120,2016-03-01 18:13:00,Creator 101,1/3/16 18:31,Updater 549,9/3/16 14:28,Phone,Location 160,Software - industry,PI system,System error,,2 - Medium,2 - Medium,3 - Moderate,Group 52,Assigned to 152,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 139,9/3/16 14:28,2016-03-24 18:40:00,1988820.0
3221,3221,INC0000887,Closed,False,0,0,8,False,Caller 2895,Opener 120,2016-03-01 18:13:00,Creator 101,1/3/16 18:31,Updater 770,24/3/16 18:40,Phone,Location 160,Software - industry,PI system,System error,,2 - Medium,2 - Medium,3 - Moderate,Group 52,Assigned to 152,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 139,9/3/16 14:28,2016-03-24 18:40:00,1988820.0
3291,3291,INC0000897,New,True,0,0,0,True,Caller 141,Opener 97,2016-03-01 19:06:00,Creator 85,1/3/16 19:10,Updater 400,1/3/16 19:10,Phone,Location 46,Software,Optisimo e iptidaily,SAP x optivision,,2 - Medium,2 - Medium,3 - Moderate,Group 66,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 9:40,2016-03-27 09:59:00,2213580.0
3292,3292,INC0000897,New,True,1,0,1,True,Caller 141,Opener 97,2016-03-01 19:06:00,Creator 85,1/3/16 19:10,Updater 633,1/3/16 19:15,Phone,Location 46,Software,Optisimo e iptidaily,SAP x optivision,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 9:40,2016-03-27 09:59:00,2213580.0
3293,3293,INC0000897,New,True,1,0,2,True,Caller 141,Opener 97,2016-03-01 19:06:00,Creator 85,1/3/16 19:10,Updater 17,3/3/16 10:35,Phone,Location 46,Software,Optisimo e iptidaily,SAP x optivision,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 12,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 9:40,2016-03-27 09:59:00,2213580.0
3294,3294,INC0000897,Active,True,1,0,3,True,Caller 141,Opener 97,2016-03-01 19:06:00,Creator 85,1/3/16 19:10,Updater 17,3/3/16 10:35,Phone,Location 46,Software - industry,Optivision,SAP x optivision,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 9:40,2016-03-27 09:59:00,2213580.0
3295,3295,INC0000897,Active,True,1,0,4,True,Caller 141,Opener 97,2016-03-01 19:06:00,Creator 85,1/3/16 19:10,Updater 645,3/3/16 16:33,Phone,Location 46,Software - industry,Optivision,SAP x optivision,,2 - Medium,2 - Medium,3 - Moderate,Group 61,Assigned to 1,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 9:40,2016-03-27 09:59:00,2213580.0
3296,3296,INC0000897,Active,True,2,0,5,True,Caller 141,Opener 97,2016-03-01 19:06:00,Creator 85,1/3/16 19:10,Updater 645,3/3/16 16:34,Phone,Location 46,Software - industry,Optivision,SAP x optivision,,2 - Medium,2 - Medium,3 - Moderate,Group 60,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 10,22/3/16 9:40,2016-03-27 09:59:00,2213580.0
