,index,number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_on,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,close_code,resolved_by,resolved_at,closed_at,duration
2431,2431,INC0000715,Active,True,0,1,3,True,Caller 1170,Opener 18,2016-03-01 13:03:00,,,Updater 150,4/3/16 12:42,Phone,Location 160,Telephony,Not apply,Does not link,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Other,Resolver 166,10/3/16 15:36,2016-03-24 18:50:00,2008020.0
2432,2432,INC0000715,Active,True,0,1,5,True,Caller 1170,Opener 18,2016-03-01 13:03:00,,,Updater 458,10/3/16 12:16,Phone,Location 160,Telephony,Not apply,Does not link,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Other,Resolver 166,10/3/16 15:36,2016-03-24 18:50:00,2008020.0
2433,2433,INC0000715,Resolved,True,0,1,6,True,Caller 1170,Opener 18,2016-03-01 13:03:00,,,Updater 458,10/3/16 12:16,Phone,Location 160,Telephony,Not apply,Does not link,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Other,Resolver 166,10/3/16 15:36,2016-03-24 18:50:00,2008020.0
2434,2434,INC0000715,Active,True,0,2,7,True,Caller 1170,Opener 18,2016-03-01 13:03:00,,,Updater 202,10/3/16 12:47,Phone,Location 160,Telephony,Not apply,Does not link,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Other,Resolver 166,10/3/16 15:36,2016-03-24 18:50:00,2008020.0
2435,2435,INC0000715,Active,True,0,2,8,True,Caller 1170,Opener 18,2016-03-01 13:03:00,,,Updater 202,10/3/16 12:47,Phone,Location 160,Telephony,Not apply,Does not link,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Other,Resolver 166,10/3/16 15:36,2016-03-24 18:50:00,2008020.0
2436,2436,INC0000715,Active,True,0,2,9,True,Caller 1170,Opener 18,2016-03-01 13:03:00,,,Updater 458,10/3/16 15:36,Phone,Location 160,Telephony,Not apply,Does not link,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Other,Resolver 166,10/3/16 15:36,2016-03-24 18:50:00,2008020.0
2437,2437,INC0000715,Resolved,True,0,2,10,True,Caller 1170,Opener 18,2016-03-01 13:03:00,,,Updater 458,10/3/16 15:36,Phone,Location 160,Telephony,Not apply,Does not link,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Other,Resolver 166,10/3/16 15:36,2016-03-24 18:50:00,2008020.0
2438,2438,INC0000715,Closed,False,0,2,11,False,Caller 1170,Opener 18,2016-03-01 13:03:00,,,Updater 770,24/3/16 18:50,Phone,Location 160,Telephony,Not apply,Does not link,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Other,Resolver 166,10/3/16 15:36,2016-03-24 18:50:00,2008020.0
2809,2809,INC0000795,New,True,0,0,0,True,Caller 277,,2016-03-01 15:26:00,,,Updater 770,1/3/16 15:26,Phone,Location 164,Telephony,Appliance,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,True,False,Do Not Notify,,,,,Other,Resolver 166,3/3/16 8:39,2016-03-08 09:00:00,581640.0
2810,2810,INC0000795,Active,True,0,0,1,True,Caller 277,,2016-03-01 15:26:00,,,Updater 638,1/3/16 16:25,Phone,Location 164,Telephony,Appliance,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Other,Resolver 166,3/3/16 8:39,2016-03-08 09:00:00,581640.0
2811,2811,INC0000795,Resolved,True,0,0,2,True,Caller 277,,2016-03-01 15:26:00,,,Updater 458,3/3/16 8:39,Phone,Location 164,Telephony,Appliance,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Other,Resolver 166,3/3/16 8:39,2016-03-08 09:00:00,581640.0
2812,2812,INC0000795,Closed,False,0,0,3,True,Caller 277,,2016-03-01 15:26:00,,,Updater 770,8/3/16 9:00,Phone,Location 164,Telephony,Appliance,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Other,Resolver 166,3/3/16 8:39,2016-03-08 09:00:00,581640.0
2831,2831,INC0000804,New,True,0,0,0,True,Caller 277,,2016-03-01 15:36:00,,,Updater 770,1/3/16 15:36,Phone,Location 164,Telephony,Not apply,Occurrences in general,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,10/3/16 12:12,2016-03-24 18:50:00,1998840.0
2832,2832,INC0000804,New,True,1,0,1,True,Caller 277,,2016-03-01 15:36:00,,,Updater 630,2/3/16 2:11,Phone,Location 164,Telephony,Not apply,Occurrences in general,,2 - Medium,2 - Medium,3 - Moderate,Group 70,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,10/3/16 12:12,2016-03-24 18:50:00,1998840.0
2833,2833,INC0000804,New,True,2,0,2,True,Caller 277,,2016-03-01 15:36:00,,,Updater 3,3/3/16 15:51,Phone,Location 164,Telephony,Not apply,Occurrences in general,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,10/3/16 12:12,2016-03-24 18:50:00,1998840.0
2834,2834,INC0000804,Active,True,2,0,3,True,Caller 277,,2016-03-01 15:36:00,,,Updater 638,4/3/16 11:52,Phone,Location 164,Telephony,Not apply,Occurrences in general,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,10/3/16 12:12,2016-03-24 18:50:00,1998840.0
2835,2835,INC0000804,Active,True,2,0,6,True,Caller 277,,2016-03-01 15:36:00,,,Updater 458,10/3/16 12:11,Phone,Location 164,Telephony,Not apply,Occurrences in general,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,10/3/16 12:12,2016-03-24 18:50:00,1998840.0
2836,2836,INC0000804,Resolved,True,2,0,7,True,Caller 277,,2016-03-01 15:36:00,,,Updater 458,10/3/16 12:12,Phone,Location 164,Telephony,Not apply,Occurrences in general,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,10/3/16 12:12,2016-03-24 18:50:00,1998840.0
2837,2837,INC0000804,Closed,False,2,0,8,False,Caller 277,,2016-03-01 15:36:00,,,Updater 770,24/3/16 18:50,Phone,Location 164,Telephony,Not apply,Occurrences in general,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,10/3/16 12:12,2016-03-24 18:50:00,1998840.0
3486,3486,INC0000926,New,True,0,0,0,True,Caller 3895,Opener 120,2016-03-01 21:00:00,,,Updater 770,1/3/16 21:00,Phone,Location 136,Telephony,Star appliance,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 166,3/3/16 8:13,2016-03-08 09:00:00,561600.0
3487,3487,INC0000926,Active,True,0,0,1,True,Caller 3895,Opener 120,2016-03-01 21:00:00,,,Updater 458,2/3/16 16:52,Phone,Location 136,Telephony,Star appliance,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 166,3/3/16 8:13,2016-03-08 09:00:00,561600.0
3488,3488,INC0000926,Resolved,True,0,0,2,True,Caller 3895,Opener 120,2016-03-01 21:00:00,,,Updater 458,3/3/16 8:13,Phone,Location 136,Telephony,Star appliance,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 166,3/3/16 8:13,2016-03-08 09:00:00,561600.0
3489,3489,INC0000926,Closed,False,0,0,3,True,Caller 3895,Opener 120,2016-03-01 21:00:00,,,Updater 770,8/3/16 9:00,Phone,Location 136,Telephony,Star appliance,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,"Service is stable, ok to close ticket",Resolver 166,3/3/16 8:13,2016-03-08 09:00:00,561600.0
4132,4132,INC0001051,New,True,0,0,0,True,Caller 4832,Opener 18,2016-03-02 09:28:00,,,Updater 770,2/3/16 9:28,Phone,Location 39,Telephony,Not apply,Does not link,,2 - Medium,2 - Medium,3 - Moderate,Group 70,,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 138,8/3/16 16:39,2016-03-24 18:40:00,1933920.0
4133,4133,INC0001051,New,True,1,0,1,True,Caller 4832,Opener 18,2016-03-02 09:28:00,,,Updater 3,3/3/16 15:52,Phone,Location 39,Telephony,Not apply,Does not link,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 138,8/3/16 16:39,2016-03-24 18:40:00,1933920.0
4134,4134,INC0001051,Active,True,1,0,2,True,Caller 4832,Opener 18,2016-03-02 09:28:00,,,Updater 638,4/3/16 11:53,Phone,Location 39,Telephony,Not apply,Does not link,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 138,8/3/16 16:39,2016-03-24 18:40:00,1933920.0
4135,4135,INC0001051,Resolved,True,1,0,4,True,Caller 4832,Opener 18,2016-03-02 09:28:00,,,Updater 589,8/3/16 16:39,Phone,Location 39,Telephony,Not apply,Does not link,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 138,8/3/16 16:39,2016-03-24 18:40:00,1933920.0
4136,4136,INC0001051,Closed,False,1,0,5,False,Caller 4832,Opener 18,2016-03-02 09:28:00,,,Updater 770,24/3/16 18:40,Phone,Location 39,Telephony,Not apply,Does not link,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,True,False,Do Not Notify,,,,,Issue resolved itself,Resolver 138,8/3/16 16:39,2016-03-24 18:40:00,1933920.0
4150,4150,INC0001055,New,True,0,0,0,True,Caller 3411,,2016-03-02 09:31:00,,,Updater 770,2/3/16 9:31,Phone,Location 160,Telephony,Appliance,Does not make connection,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,9/3/16 15:21,2016-03-24 18:40:00,1933740.0
4151,4151,INC0001055,Active,True,0,0,1,True,Caller 3411,,2016-03-02 09:31:00,,,Updater 458,2/3/16 16:55,Phone,Location 160,Telephony,Appliance,Does not make connection,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,9/3/16 15:21,2016-03-24 18:40:00,1933740.0
4152,4152,INC0001055,Active,True,0,0,4,True,Caller 3411,,2016-03-02 09:31:00,,,Updater 458,9/3/16 15:21,Phone,Location 160,Telephony,Appliance,Does not make connection,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,9/3/16 15:21,2016-03-24 18:40:00,1933740.0
4153,4153,INC0001055,Resolved,True,0,0,5,True,Caller 3411,,2016-03-02 09:31:00,,,Updater 458,9/3/16 15:21,Phone,Location 160,Telephony,Appliance,Does not make connection,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,9/3/16 15:21,2016-03-24 18:40:00,1933740.0
4154,4154,INC0001055,Closed,False,0,0,6,False,Caller 3411,,2016-03-02 09:31:00,,,Updater 770,24/3/16 18:40,Phone,Location 160,Telephony,Appliance,Does not make connection,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,9/3/16 15:21,2016-03-24 18:40:00,1933740.0
4192,4192,INC0001064,New,True,0,0,0,True,Caller 2918,,2016-03-02 09:37:00,,,Updater 770,2/3/16 9:37,Phone,Location 160,Telephony,Not apply,Does not make connection,,2 - Medium,1 - High,2 - High,Group 69,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,3/3/16 10:24,2016-03-08 11:00:00,523380.00000000006
4193,4193,INC0001064,Active,True,0,0,1,True,Caller 2918,,2016-03-02 09:37:00,,,Updater 458,2/3/16 16:36,Phone,Location 160,Telephony,Not apply,Does not make connection,,2 - Medium,1 - High,2 - High,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,3/3/16 10:24,2016-03-08 11:00:00,523380.00000000006
4194,4194,INC0001064,Active,True,0,0,2,True,Caller 2918,,2016-03-02 09:37:00,,,Updater 458,3/3/16 10:24,Phone,Location 160,Telephony,Not apply,Does not make connection,,2 - Medium,1 - High,2 - High,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,3/3/16 10:24,2016-03-08 11:00:00,523380.00000000006
4195,4195,INC0001064,Resolved,True,0,0,3,True,Caller 2918,,2016-03-02 09:37:00,,,Updater 458,3/3/16 10:24,Phone,Location 160,Telephony,Not apply,Does not make connection,,2 - Medium,1 - High,2 - High,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,3/3/16 10:24,2016-03-08 11:00:00,523380.00000000006
4196,4196,INC0001064,Closed,False,0,0,4,False,Caller 2918,,2016-03-02 09:37:00,,,Updater 770,8/3/16 11:00,Phone,Location 160,Telephony,Not apply,Does not make connection,,2 - Medium,1 - High,2 - High,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,3/3/16 10:24,2016-03-08 11:00:00,523380.00000000006
4326,4326,INC0001098,New,True,0,0,0,True,Caller 4163,Opener 74,2016-03-02 10:07:00,,,Updater 770,2/3/16 10:07,Phone,Location 42,Telephony,Appliance,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 193,7/3/16 14:54,2016-03-24 18:40:00,1931580.0
4327,4327,INC0001098,New,True,1,0,1,True,Caller 4163,Opener 74,2016-03-02 10:07:00,,,Updater 630,3/3/16 1:49,Phone,Location 42,Telephony,Appliance,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 68,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 193,7/3/16 14:54,2016-03-24 18:40:00,1931580.0
4328,4328,INC0001098,New,True,1,0,2,True,Caller 4163,Opener 74,2016-03-02 10:07:00,,,Updater 318,3/3/16 10:28,Phone,Location 42,Telephony,Appliance,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 68,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 193,7/3/16 14:54,2016-03-24 18:40:00,1931580.0
4329,4329,INC0001098,New,True,2,0,3,True,Caller 4163,Opener 74,2016-03-02 10:07:00,,,Updater 725,3/3/16 10:49,Phone,Location 42,Telephony,Appliance,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 71,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 193,7/3/16 14:54,2016-03-24 18:40:00,1931580.0
4330,4330,INC0001098,New,True,2,0,5,True,Caller 4163,Opener 74,2016-03-02 10:07:00,,,Updater 740,7/3/16 14:18,Phone,Location 42,Telephony,Appliance,Access,,2 - Medium,2 - Medium,3 - Moderate,Group 71,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 193,7/3/16 14:54,2016-03-24 18:40:00,1931580.0
4331,4331,INC0001098,Resolved,True,2,0,6,True,Caller 4163,Opener 74,2016-03-02 10:07:00,,,Updater 740,7/3/16 14:54,Phone,Location 42,Telephony,Appliance,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 71,Assigned to 209,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 193,7/3/16 14:54,2016-03-24 18:40:00,1931580.0
4332,4332,INC0001098,Closed,False,2,0,7,False,Caller 4163,Opener 74,2016-03-02 10:07:00,,,Updater 770,24/3/16 18:40,Phone,Location 42,Telephony,Appliance,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 71,Assigned to 209,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 193,7/3/16 14:54,2016-03-24 18:40:00,1931580.0
4554,4554,INC0001139,New,True,0,0,0,True,Caller 3938,Opener 119,2016-03-02 10:52:00,,,Updater 770,2/3/16 10:52,Phone,Location 160,Telephony,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 24,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,3/3/16 9:54,2016-03-08 10:00:00,515280.00000000006
4555,4555,INC0001139,New,True,1,0,1,True,Caller 3938,Opener 119,2016-03-02 10:52:00,,,Updater 183,2/3/16 13:45,Phone,Location 160,Telephony,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,3/3/16 9:54,2016-03-08 10:00:00,515280.00000000006
4556,4556,INC0001139,Active,True,1,0,2,True,Caller 3938,Opener 119,2016-03-02 10:52:00,,,Updater 458,2/3/16 16:50,Phone,Location 160,Telephony,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,3/3/16 9:54,2016-03-08 10:00:00,515280.00000000006
4557,4557,INC0001139,Active,True,1,0,3,True,Caller 3938,Opener 119,2016-03-02 10:52:00,,,Updater 458,3/3/16 9:53,Phone,Location 160,Telephony,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,3/3/16 9:54,2016-03-08 10:00:00,515280.00000000006
4558,4558,INC0001139,Resolved,True,1,0,4,True,Caller 3938,Opener 119,2016-03-02 10:52:00,,,Updater 458,3/3/16 9:54,Phone,Location 160,Telephony,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,3/3/16 9:54,2016-03-08 10:00:00,515280.00000000006
4559,4559,INC0001139,Closed,False,1,0,5,True,Caller 3938,Opener 119,2016-03-02 10:52:00,,,Updater 770,8/3/16 10:00,Phone,Location 160,Telephony,Not apply,,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,True,Do Not Notify,,,,,Solved (Permanently),Resolver 166,3/3/16 9:54,2016-03-08 10:00:00,515280.00000000006
4730,4730,INC0001173,New,True,0,0,0,True,Caller 3388,Opener 13,2016-03-02 11:17:00,,,Updater 770,2/3/16 11:17,Phone,Location 160,Telephony,Not apply,Failure,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,3/3/16 9:50,2016-03-08 10:00:00,513780.00000000006
4731,4731,INC0001173,Active,True,0,0,1,True,Caller 3388,Opener 13,2016-03-02 11:17:00,,,Updater 458,2/3/16 16:44,Phone,Location 160,Telephony,Not apply,Failure,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,3/3/16 9:50,2016-03-08 10:00:00,513780.00000000006
4732,4732,INC0001173,Active,True,0,0,2,True,Caller 3388,Opener 13,2016-03-02 11:17:00,,,Updater 458,3/3/16 9:50,Phone,Location 160,Telephony,Not apply,Failure,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,3/3/16 9:50,2016-03-08 10:00:00,513780.00000000006
4733,4733,INC0001173,Resolved,True,0,0,3,True,Caller 3388,Opener 13,2016-03-02 11:17:00,,,Updater 458,3/3/16 9:50,Phone,Location 160,Telephony,Not apply,Failure,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,3/3/16 9:50,2016-03-08 10:00:00,513780.00000000006
4734,4734,INC0001173,Closed,False,0,0,4,True,Caller 3388,Opener 13,2016-03-02 11:17:00,,,Updater 770,8/3/16 10:00,Phone,Location 160,Telephony,Not apply,Failure,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,3/3/16 9:50,2016-03-08 10:00:00,513780.00000000006
4770,4770,INC0001183,New,True,0,0,0,True,Caller 2340,Opener 56,2016-03-02 11:27:00,,,Updater 770,2/3/16 11:27,Phone,Location 122,Telephony,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 66,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,8/3/16 16:41,2016-03-24 18:40:00,1926780.0
4771,4771,INC0001183,New,True,1,0,1,True,Caller 2340,Opener 56,2016-03-02 11:27:00,,,Updater 630,3/3/16 1:49,Phone,Location 122,Telephony,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 68,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,8/3/16 16:41,2016-03-24 18:40:00,1926780.0
4772,4772,INC0001183,New,True,2,0,3,True,Caller 2340,Opener 56,2016-03-02 11:27:00,,,Updater 347,7/3/16 8:53,Phone,Location 122,Telephony,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,8/3/16 16:41,2016-03-24 18:40:00,1926780.0
4773,4773,INC0001183,Active,True,2,0,4,True,Caller 2340,Opener 56,2016-03-02 11:27:00,,,Updater 458,8/3/16 8:10,Phone,Location 122,Telephony,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,8/3/16 16:41,2016-03-24 18:40:00,1926780.0
4774,4774,INC0001183,Resolved,True,2,0,5,True,Caller 2340,Opener 56,2016-03-02 11:27:00,,,Updater 589,8/3/16 16:41,Phone,Location 122,Telephony,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,8/3/16 16:41,2016-03-24 18:40:00,1926780.0
4775,4775,INC0001183,Closed,False,2,0,6,False,Caller 2340,Opener 56,2016-03-02 11:27:00,,,Updater 770,24/3/16 18:40,Phone,Location 122,Telephony,Not apply,Equipment,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 151,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 138,8/3/16 16:41,2016-03-24 18:40:00,1926780.0
4780,4780,INC0001186,New,True,0,0,0,True,Caller 2817,Opener 74,2016-03-02 11:29:00,,,Updater 770,2/3/16 11:29,Phone,Location 42,Telephony,Appliance,Replacement,,2 - Medium,2 - Medium,3 - Moderate,Group 68,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,8/3/16 9:52,2016-03-24 18:40:00,1926660.0
4781,4781,INC0001186,New,True,1,0,2,True,Caller 2817,Opener 74,2016-03-02 11:29:00,,,Updater 347,7/3/16 8:39,Phone,Location 42,Telephony,Appliance,Replacement,,2 - Medium,2 - Medium,3 - Moderate,Group 69,,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,8/3/16 9:52,2016-03-24 18:40:00,1926660.0
4782,4782,INC0001186,Active,True,1,0,3,True,Caller 2817,Opener 74,2016-03-02 11:29:00,,,Updater 458,8/3/16 8:16,Phone,Location 42,Telephony,Appliance,Replacement,,2 - Medium,2 - Medium,3 - Moderate,Group 69,Assigned to 178,True,False,Do Not Notify,,,,,Solved (Permanently),Resolver 166,8/3/16 9:52,2016-03-24 18:40:00,1926660.0
